|Concept|Class
11687|Hawaii|http://schema.org/AdministrativeArea
11688|Hawaii|http://schema.org/Place
11689|Hawaii|http://dbpedia.org/ontology/Region
11690|Hawaii|http://dbpedia.org/ontology/PopulatedPlace
11691|Hawaii|http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing
11692|Hawaii|http://dbpedia.org/ontology/AdministrativeRegion
11693|Hawaii|http://dbpedia.org/ontology/Country
11694|Tonga|http://www.w3.org/2002/07/owl#Thing
11695|Tonga|http://dbpedia.org/ontology/Place
11696|Tonga|http://dbpedia.org/ontology/Location
11697|Tonga|http://schema.org/Place
11698|Tonga|http://schema.org/Country
11699|Tonga|http://dbpedia.org/ontology/PopulatedPlace
11700|Tonga|http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing
11701|Tonga|http://dbpedia.org/ontology/Country
11702|Bay_Psalm_Book|http://dbpedia.org/ontology/Book
11703|Clusivity|http://dbpedia.org/ontology/Award
11704|Experience_Mayhew|http://www.w3.org/2002/07/owl#Thing
11705|Experience_Mayhew|http://dbpedia.org/ontology/Person
11706|Language_death|http://www.w3.org/2002/07/owl#Thing
11707|Meg_Ryan|http://www.w3.org/2002/07/owl#Thing
11708|Meg_Ryan|http://xmlns.com/foaf/0.1/Person
11709|Meg_Ryan|http://dbpedia.org/ontology/Person
11710|Meg_Ryan|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson
11711|Meg_Ryan|http://dbpedia.org/ontology/Animal
11712|Meg_Ryan|http://dbpedia.org/ontology/Eukaryote
11713|Meg_Ryan|http://dbpedia.org/ontology/Species
11714|Meg_Ryan|http://schema.org/Person
11715|Pow_wow|http://www.w3.org/2002/07/owl#Thing
11716|Pow_wow|http://dbpedia.org/ontology/Convention
11717|Psalms|http://www.w3.org/2002/07/owl#Thing
11718|Psalms|http://dbpedia.org/ontology/Book
11719|Tom_Hanks|http://www.w3.org/2002/07/owl#Thing
11720|Tom_Hanks|http://xmlns.com/foaf/0.1/Person
11721|Tom_Hanks|http://dbpedia.org/ontology/Person
11722|Tom_Hanks|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson
11723|Tom_Hanks|http://dbpedia.org/ontology/Animal
11724|Tom_Hanks|http://dbpedia.org/ontology/Eukaryote
11725|Tom_Hanks|http://dbpedia.org/ontology/Species
11726|Tom_Hanks|http://schema.org/Person
11727|CHILDES|http://dbpedia.org/ontology/Work
11728|Japanese_phonology|http://www.w3.org/2002/07/owl#Thing
11729|Joint_Chiefs_of_Staff|http://www.w3.org/2002/07/owl#Thing
11730|Joint_Chiefs_of_Staff|http://schema.org/Organization
11731|Joint_Chiefs_of_Staff|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent
11732|Joint_Chiefs_of_Staff|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#SocialPerson
11733|Joint_Chiefs_of_Staff|http://dbpedia.org/ontology/Agent
11734|Joint_Chiefs_of_Staff|http://dbpedia.org/ontology/GovernmentAgency
11735|Joint_Chiefs_of_Staff|http://dbpedia.org/ontology/Organisation
11736|Language_acquisition|http://www.w3.org/2002/07/owl#Thing
11737|Language_acquisition|http://dbpedia.org/ontology/Election
11738|Plato|http://www.w3.org/2002/07/owl#Thing
11739|Plato|http://xmlns.com/foaf/0.1/Person
11740|Plato|http://dbpedia.org/ontology/Person
11741|Plato|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson
11742|Plato|http://dbpedia.org/ontology/Animal
11743|Plato|http://dbpedia.org/ontology/Eukaryote
11744|Plato|http://dbpedia.org/ontology/Species
11745|Plato|http://schema.org/Person
11746|Plato|http://dbpedia.org/ontology/Philosopher
11747|Schizophrenia|http://www.w3.org/2002/07/owl#Thing
11748|Schizophrenia|http://dbpedia.org/ontology/Disease
11749|Sign_language|http://www.w3.org/2002/07/owl#Thing
11750|Sign_language|http://dbpedia.org/ontology/Language
11751|American_Sign_Language|http://www.w3.org/2002/07/owl#Thing
11752|American_Sign_Language|http://dbpedia.org/ontology/Language
11753|American_Sign_Language|http://schema.org/Language
11754|British_Sign_Language|http://www.w3.org/2002/07/owl#Thing
11755|British_Sign_Language|http://dbpedia.org/ontology/Language
11756|British_Sign_Language|http://schema.org/Language
11757|Clayton_Valli|http://www.w3.org/2002/07/owl#Thing
11758|Clayton_Valli|http://dbpedia.org/ontology/Person
11759|Facial_expression|http://www.w3.org/2002/07/owl#Thing
11760|French_Sign_Language|http://www.w3.org/2002/07/owl#Thing
11761|French_Sign_Language|http://dbpedia.org/ontology/Language
11762|French_Sign_Language|http://schema.org/Language
11763|Working_class|http://www.w3.org/2002/07/owl#Thing
11764|Working_class|http://dbpedia.org/ontology/EthnicGroup
11765|Classical_economics|http://www.w3.org/2002/07/owl#Thing
11766|Ethics|http://www.w3.org/2002/07/owl#Thing
11767|Ethics|http://dbpedia.org/ontology/Organisation
11768|Ethics|http://dbpedia.org/ontology/MusicGenre
11769|Finance|http://www.w3.org/2002/07/owl#Thing
11770|Finance|http://dbpedia.org/ontology/MusicGenre
11771|Homo_economicus|http://www.w3.org/2002/07/owl#Thing
11772|Laptop|http://www.w3.org/2002/07/owl#Thing
11773|Laptop|http://dbpedia.org/ontology/InformationAppliance
11774|Market_(economics)|http://www.w3.org/2002/07/owl#Thing
11775|Market_(economics)|http://dbpedia.org/ontology/Language
11776|Matthew_Rabin|http://www.w3.org/2002/07/owl#Thing
11777|Matthew_Rabin|http://xmlns.com/foaf/0.1/Person
11778|Matthew_Rabin|http://dbpedia.org/ontology/Person
11779|Matthew_Rabin|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson
11780|Matthew_Rabin|http://dbpedia.org/ontology/Animal
11781|Matthew_Rabin|http://dbpedia.org/ontology/Economist
11782|Matthew_Rabin|http://dbpedia.org/ontology/Eukaryote
11783|Matthew_Rabin|http://dbpedia.org/ontology/Species
11784|Matthew_Rabin|http://schema.org/Person
11785|Matthew_Rabin|http://dbpedia.org/ontology/Artist
11786|Organ_donation|http://www.w3.org/2002/07/owl#Thing
11787|Susan_Dynarski|http://www.w3.org/2002/07/owl#Thing
11788|Susan_Dynarski|http://xmlns.com/foaf/0.1/Person
11789|Susan_Dynarski|http://dbpedia.org/ontology/Person
11790|Susan_Dynarski|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson
11791|Susan_Dynarski|http://dbpedia.org/ontology/Animal
11792|Susan_Dynarski|http://dbpedia.org/ontology/Eukaryote
11793|Susan_Dynarski|http://dbpedia.org/ontology/Scientist
11794|Susan_Dynarski|http://dbpedia.org/ontology/Species
11795|Susan_Dynarski|http://schema.org/Person
11796|The_New_York_Times|http://www.w3.org/2002/07/owl#Thing
11797|The_New_York_Times|http://schema.org/CreativeWork
11798|The_New_York_Times|http://dbpedia.org/ontology/PeriodicalLiterature
11799|The_New_York_Times|http://dbpedia.org/ontology/Work
11800|The_New_York_Times|http://dbpedia.org/ontology/Newspaper
11801|The_New_York_Times|http://dbpedia.org/ontology/PersonFunction
11802|The_New_York_Times|http://dbpedia.org/ontology/WrittenWork
11803|The_New_York_Times|http://vocab.org/frbr/core#Work
11804|WW_International|http://www.w3.org/2002/07/owl#Thing
11805|WW_International|http://dbpedia.org/ontology/Company
11806|WW_International|http://schema.org/Organization
11807|WW_International|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent
11808|WW_International|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#SocialPerson
11809|WW_International|http://dbpedia.org/ontology/Agent
11810|WW_International|http://dbpedia.org/ontology/Organisation
11811|Altruism|http://www.w3.org/2002/07/owl#Thing
11812|Altruism|http://dbpedia.org/ontology/Agent
11813|Dictator_game|http://dbpedia.org/ontology/VideoGame
11814|Inequity_aversion|http://www.w3.org/2002/07/owl#Thing
11815|Time_preference|http://www.w3.org/2002/07/owl#Thing
11816|Time_preference|http://dbpedia.org/ontology/Bank
11817|Worry|http://www.w3.org/2002/07/owl#Thing
11818|Higher_education|http://www.w3.org/2002/07/owl#Thing
11819|Higher_education|http://dbpedia.org/ontology/Person
11820|Higher_education|http://dbpedia.org/ontology/MusicGenre
11821|Self-control|http://www.w3.org/2002/07/owl#Thing
11822|Daniel_Kahneman|http://www.w3.org/2002/07/owl#Thing
11823|Daniel_Kahneman|http://xmlns.com/foaf/0.1/Person
11824|Daniel_Kahneman|http://dbpedia.org/ontology/Person
11825|Daniel_Kahneman|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson
11826|Daniel_Kahneman|http://dbpedia.org/ontology/Animal
11827|Daniel_Kahneman|http://dbpedia.org/ontology/Eukaryote
11828|Daniel_Kahneman|http://dbpedia.org/ontology/Scientist
11829|Daniel_Kahneman|http://dbpedia.org/ontology/Species
11830|Daniel_Kahneman|http://schema.org/Person
11831|Interest_(emotion)|http://www.w3.org/2002/07/owl#Thing
11832|Presumption|http://www.w3.org/2002/07/owl#Thing
11833|Richard_Thaler|http://www.w3.org/2002/07/owl#Thing
11834|Richard_Thaler|http://xmlns.com/foaf/0.1/Person
11835|Richard_Thaler|http://dbpedia.org/ontology/Person
11836|Richard_Thaler|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson
11837|Richard_Thaler|http://dbpedia.org/ontology/Animal
11838|Richard_Thaler|http://dbpedia.org/ontology/Eukaryote
11839|Richard_Thaler|http://dbpedia.org/ontology/Scientist
11840|Richard_Thaler|http://dbpedia.org/ontology/Species
11841|Richard_Thaler|http://schema.org/Person
11842|Holocene|http://www.w3.org/2002/07/owl#Thing
11843|Holocene|http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing
11844|Irving_Fisher|http://www.w3.org/2002/07/owl#Thing
11845|Irving_Fisher|http://xmlns.com/foaf/0.1/Person
11846|Irving_Fisher|http://dbpedia.org/ontology/Person
11847|Irving_Fisher|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson
11848|Irving_Fisher|http://dbpedia.org/ontology/Animal
11849|Irving_Fisher|http://dbpedia.org/ontology/Economist
11850|Irving_Fisher|http://dbpedia.org/ontology/Eukaryote
11851|Irving_Fisher|http://dbpedia.org/ontology/Species
11852|Irving_Fisher|http://schema.org/Person
11853|Action_film|http://www.w3.org/2002/07/owl#Thing
11854|Action_film|http://dbpedia.org/ontology/MusicGenre
11855|Film|http://www.w3.org/2002/07/owl#Thing
11856|Film|http://dbpedia.org/ontology/PersonFunction
11857|Film|http://dbpedia.org/ontology/TelevisionShow
11858|Gift|http://www.w3.org/2002/07/owl#Thing
11859|Gift|http://dbpedia.org/ontology/Food
11860|Marshmallow|http://www.w3.org/2002/07/owl#Thing
11861|Marshmallow|http://dbpedia.org/ontology/Food
11862|Preference|http://www.w3.org/2002/07/owl#Thing
11863|Romanian_language|http://www.w3.org/2002/07/owl#Thing
11864|Romanian_language|http://dbpedia.org/ontology/Language
11865|Romantic_comedy|http://www.w3.org/2002/07/owl#Thing
11866|Romantic_comedy|http://dbpedia.org/ontology/MusicGenre
11867|Systematics|http://www.w3.org/2002/07/owl#Thing
11868|Systematics|http://dbpedia.org/ontology/Book
11869|Value_theory|http://dbpedia.org/ontology/Person
11870|Watch|http://www.w3.org/2002/07/owl#Thing
11871|Watch|http://dbpedia.org/ontology/PersonFunction
11872|Cannibalism|http://www.w3.org/2002/07/owl#Thing
11873|Cannibalism|http://dbpedia.org/ontology/Band
11874|Happiness|http://www.w3.org/2002/07/owl#Thing
11875|Happiness|http://dbpedia.org/ontology/PopulatedPlace
11876|Belief|http://www.w3.org/2002/07/owl#Thing
11877|Belief|http://dbpedia.org/ontology/PopulatedPlace
11878|General_officer|http://www.w3.org/2002/07/owl#Thing
11879|General_officer|http://dbpedia.org/ontology/Person
11880|General_officer|http://dbpedia.org/ontology/PersonFunction
11881|Geologic_time_scale|http://www.w3.org/2002/07/owl#Thing
11882|Backward_induction|http://www.w3.org/2002/07/owl#Thing
11883|Backward_induction|http://dbpedia.org/ontology/Election
11884|Johnny_Depp|http://www.w3.org/2002/07/owl#Thing
11885|Johnny_Depp|http://xmlns.com/foaf/0.1/Person
11886|Johnny_Depp|http://dbpedia.org/ontology/Person
11887|Johnny_Depp|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson
11888|Johnny_Depp|http://dbpedia.org/ontology/Animal
11889|Johnny_Depp|http://dbpedia.org/ontology/Eukaryote
11890|Johnny_Depp|http://dbpedia.org/ontology/Species
11891|Johnny_Depp|http://schema.org/Person
11892|Respect|http://www.w3.org/2002/07/owl#Thing
11893|Respect|http://dbpedia.org/ontology/Band
11894|Self|http://www.w3.org/2002/07/owl#Thing
11895|Self|http://dbpedia.org/ontology/AdministrativeRegion
11896|Self|http://dbpedia.org/ontology/RecordLabel
11897|Subject_(philosophy)|http://www.w3.org/2002/07/owl#Thing
11898|Television|http://www.w3.org/2002/07/owl#Thing
11899|Television|http://dbpedia.org/ontology/PersonFunction
11900|Welfare|http://www.w3.org/2002/07/owl#Thing
11901|Alarm_clock|http://www.w3.org/2002/07/owl#Thing
11902|Alarm_clock|http://dbpedia.org/ontology/HistoricPlace
11903|Alarm_clock|http://dbpedia.org/ontology/MusicGenre
11904|Alcohol_(drug)|http://www.w3.org/2002/07/owl#Thing
11905|Alcohol_(drug)|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#ChemicalObject
11906|Alcohol_(drug)|http://dbpedia.org/ontology/ChemicalSubstance
11907|Alcohol_(drug)|http://dbpedia.org/ontology/Drug
11908|Charitable_organization|http://www.w3.org/2002/07/owl#Thing
11909|Charitable_organization|http://dbpedia.org/ontology/Organisation
11910|Charitable_organization|http://dbpedia.org/ontology/MusicGenre
11911|Clock|http://www.w3.org/2002/07/owl#Thing
11912|Clock|http://dbpedia.org/ontology/Agent
11913|Clocky|http://dbpedia.org/ontology/Company
11914|Disulfiram|http://www.w3.org/2002/07/owl#Thing
11915|Disulfiram|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#ChemicalObject
11916|Disulfiram|http://dbpedia.org/ontology/ChemicalSubstance
11917|Disulfiram|http://dbpedia.org/ontology/Drug
11918|Feeling|http://www.w3.org/2002/07/owl#Thing
11919|Headache|http://www.w3.org/2002/07/owl#Thing
11920|Headache|http://dbpedia.org/ontology/Disease
11921|Metabolism|http://www.w3.org/2002/07/owl#Thing
11922|Recreational_drug_use|http://www.w3.org/2002/07/owl#Thing
11923|StickK|http://www.w3.org/2002/07/owl#Thing
11924|StickK|http://dbpedia.org/ontology/Company
11925|StickK|http://schema.org/CreativeWork
11926|StickK|http://schema.org/WebSite
11927|StickK|http://dbpedia.org/ontology/Work
11928|StickK|http://dbpedia.org/ontology/Website
11929|Suffering|http://www.w3.org/2002/07/owl#Thing
11930|Dan_Ariely|http://www.w3.org/2002/07/owl#Thing
11931|Dan_Ariely|http://xmlns.com/foaf/0.1/Person
11932|Dan_Ariely|http://dbpedia.org/ontology/Person
11933|Dan_Ariely|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson
11934|Dan_Ariely|http://dbpedia.org/ontology/Animal
11935|Dan_Ariely|http://dbpedia.org/ontology/Eukaryote
11936|Dan_Ariely|http://dbpedia.org/ontology/Scientist
11937|Dan_Ariely|http://dbpedia.org/ontology/Species
11938|Dan_Ariely|http://schema.org/Person
11939|LGBT|http://www.w3.org/2002/07/owl#Thing
11940|LGBT|http://dbpedia.org/ontology/Company
11941|LGBT|http://dbpedia.org/ontology/MusicGenre
11942|Planning_fallacy|http://dbpedia.org/ontology/Disease
11943|Promise|http://www.w3.org/2002/07/owl#Thing
11944|Promise|http://dbpedia.org/ontology/Company
11945|Experience|http://www.w3.org/2002/07/owl#Thing
11946|Experience|http://dbpedia.org/ontology/Organisation
11947|Antoinette_Schoar|http://www.w3.org/2002/07/owl#Thing
11948|Antoinette_Schoar|http://xmlns.com/foaf/0.1/Person
11949|Antoinette_Schoar|http://dbpedia.org/ontology/Person
11950|Antoinette_Schoar|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson
11951|Antoinette_Schoar|http://dbpedia.org/ontology/Animal
11952|Antoinette_Schoar|http://dbpedia.org/ontology/Eukaryote
11953|Antoinette_Schoar|http://dbpedia.org/ontology/Scientist
11954|Antoinette_Schoar|http://dbpedia.org/ontology/Species
11955|Antoinette_Schoar|http://schema.org/Person
11956|Contract|http://www.w3.org/2002/07/owl#Thing
11957|Contract|http://dbpedia.org/ontology/MusicalWork
11958|Fee|http://www.w3.org/2002/07/owl#Thing
11959|Fee|http://dbpedia.org/ontology/Person
11960|Gym|http://www.w3.org/2002/07/owl#Thing
11961|Gym|http://dbpedia.org/ontology/Sport
11962|Gym|http://dbpedia.org/ontology/MilitaryPerson
11963|Legal_certainty|http://www.w3.org/2002/07/owl#Thing
11964|Legal_certainty|http://dbpedia.org/ontology/Agent
11965|Offer_and_acceptance|http://www.w3.org/2002/07/owl#Thing
11966|Offer_and_acceptance|http://dbpedia.org/ontology/MilitaryUnit
11967|Participatory_democracy|http://www.w3.org/2002/07/owl#Thing
11968|Participatory_democracy|http://dbpedia.org/ontology/Election
11969|Propeller|http://www.w3.org/2002/07/owl#Thing
11970|Propeller|http://dbpedia.org/ontology/Person
11971|Regulation|http://www.w3.org/2002/07/owl#Thing
11972|Resignation|http://www.w3.org/2002/07/owl#Thing
11973|Resignation|http://dbpedia.org/ontology/Band
11974|Traffic_collision|http://www.w3.org/2002/07/owl#Thing
11975|Traffic_collision|http://dbpedia.org/ontology/Disease
11976|Alcoholism|http://www.w3.org/2002/07/owl#Thing
11977|Alcoholism|http://dbpedia.org/ontology/Disease
11978|Breathalyzer|http://www.w3.org/2002/07/owl#Thing
11979|Breathalyzer|http://dbpedia.org/ontology/Device
11980|Chennai|http://www.w3.org/2002/07/owl#Thing
11981|Chennai|http://dbpedia.org/ontology/Place
11982|Chennai|http://dbpedia.org/ontology/Location
11983|Chennai|http://schema.org/City
11984|Chennai|http://schema.org/Place
11985|Chennai|http://dbpedia.org/ontology/PopulatedPlace
11986|Chennai|http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing
11987|Chennai|http://dbpedia.org/ontology/City
11988|Chennai|http://dbpedia.org/ontology/Settlement
11989|Choice|http://www.w3.org/2002/07/owl#Thing
11990|Delirium_tremens|http://www.w3.org/2002/07/owl#Thing
11991|Delirium_tremens|http://dbpedia.org/ontology/Disease
11992|Incentive|http://www.w3.org/2002/07/owl#Thing
11993|Incentive|http://dbpedia.org/ontology/MilitaryConflict
11994|Standard_drink|http://dbpedia.org/ontology/Software
11995|Damages|http://www.w3.org/2002/07/owl#Thing
11996|Damages|http://dbpedia.org/ontology/Award
11997|Discounts_and_allowances|http://dbpedia.org/ontology/WorldHeritageSite
11998|Economic_policy|http://www.w3.org/2002/07/owl#Thing
11999|Government|http://www.w3.org/2002/07/owl#Thing
12000|Government|http://dbpedia.org/ontology/PersonFunction
12001|Law_of_demand|http://www.w3.org/2002/07/owl#Thing
12002|Smoking|http://www.w3.org/2002/07/owl#Thing
12003|Smoking|http://dbpedia.org/ontology/Company
12004|Sowing|http://www.w3.org/2002/07/owl#Thing
12005|Sowing|http://dbpedia.org/ontology/Election
12006|Sowing|http://dbpedia.org/ontology/PersonFunction
12007|Risk_assessment|http://www.w3.org/2002/07/owl#Thing
12008|Risk_assessment|http://dbpedia.org/ontology/Software
12009|Utility_model|http://www.w3.org/2002/07/owl#Thing
12010|Utility_model|http://dbpedia.org/ontology/River
12011|Deductible|http://www.w3.org/2002/07/owl#Thing
12012|Deductible|http://dbpedia.org/ontology/Disease
12013|Endowment_effect|http://dbpedia.org/ontology/Book
12014|Prospect_theory|http://dbpedia.org/ontology/Work
12015|Child_abandonment|http://www.w3.org/2002/07/owl#Thing
12016|Child_abandonment|http://dbpedia.org/ontology/Company
12017|Domestic_violence|http://www.w3.org/2002/07/owl#Thing
12018|Domestic_violence|http://dbpedia.org/ontology/Disease
