|Concept|Class
35917|Vittorio_De_Sica|http://dbpedia.org/resource/Category:Directors_of_Best_Foreign_Language_Film_Academy_Award_winners
35918|Vittorio_De_Sica|http://dbpedia.org/resource/Category:Italian_Roman_Catholics
35919|Vittorio_De_Sica|http://dbpedia.org/resource/Category:Italian_film_directors
35920|Vittorio_De_Sica|http://dbpedia.org/resource/Category:Italian_male_film_actors
35921|Vittorio_De_Sica|http://dbpedia.org/resource/Category:Italian_male_silent_film_actors
35922|Vittorio_De_Sica|http://dbpedia.org/resource/Category:20th-century_Italian_comedians
35923|Vittorio_De_Sica|http://dbpedia.org/resource/Category:David_di_Donatello_winners
35924|Vittorio_De_Sica|http://dbpedia.org/resource/Category:Italian_comedians
35925|Antoine_Doinel|http://dbpedia.org/resource/Category:Antoine_Doinel
35926|Antoine_Doinel|http://dbpedia.org/resource/Category:Film_characters_introduced_in_1959
35927|Antoine_Doinel|http://dbpedia.org/resource/Category:French_film_series
35928|Antoine_Doinel|http://dbpedia.org/resource/Category:Author_surrogates
35929|Antoine_Doinel|http://dbpedia.org/resource/Category:Male_characters_in_film
35930|Antoine_Doinel|http://dbpedia.org/resource/Category:Drama_film_characters
35931|Antoine_Doinel|http://dbpedia.org/resource/Category:Fictional_French_people
35932|Auteur|http://dbpedia.org/resource/Category:Film_theory
35933|Auteur|http://dbpedia.org/resource/Category:1940s_neologisms
35934|Auteur|http://dbpedia.org/resource/Category:Concepts_in_aesthetics
35935|Auteur|http://dbpedia.org/resource/Category:Concepts_in_film_theory
35936|Auteur|http://dbpedia.org/resource/Category:Artists
35937|Auteur|http://dbpedia.org/resource/Category:Film_directors
35938|Catherine_Deneuve|http://dbpedia.org/resource/Category:Recipients_of_the_Order_of_Agricultural_Merit
35939|Catherine_Deneuve|http://dbpedia.org/resource/Category:Living_people
35940|Catherine_Deneuve|http://dbpedia.org/resource/Category:European_Film_Award_for_Best_Actress_winners
35941|Catherine_Deneuve|http://dbpedia.org/resource/Category:French_people_of_Norman_descent
35942|Catherine_Deneuve|http://dbpedia.org/resource/Category:1943_births
35943|Catherine_Deneuve|http://dbpedia.org/resource/Category:20th-century_French_actresses
35944|Catherine_Deneuve|http://dbpedia.org/resource/Category:21st-century_French_actresses
35945|Catherine_Deneuve|http://dbpedia.org/resource/Category:Audiobook_narrators
35946|Catherine_Deneuve|http://dbpedia.org/resource/Category:French_Roman_Catholics
35947|Catherine_Deneuve|http://dbpedia.org/resource/Category:French_film_actresses
35948|Catherine_Deneuve|http://dbpedia.org/resource/Category:French_television_actresses
35949|Catherine_Deneuve|http://dbpedia.org/resource/Category:Signatories_of_the_1971_Manifesto_of_the_343
35950|Catherine_Deneuve|http://dbpedia.org/resource/Category:Honorary_Golden_Bear_recipients
35951|Catherine_Deneuve|http://dbpedia.org/resource/Category:French_humanitarians
35952|Catherine_Deneuve|http://dbpedia.org/resource/Category:Women_humanitarians
35953|Catherine_Deneuve|http://dbpedia.org/resource/Category:Actresses_from_Paris
35954|Catherine_Deneuve|http://dbpedia.org/resource/Category:Best_Actress_César_Award_winners
35955|Catherine_Deneuve|http://dbpedia.org/resource/Category:David_di_Donatello_winners
35956|Catherine_Deneuve|http://dbpedia.org/resource/Category:French_activists
35957|Catherine_Deneuve|http://dbpedia.org/resource/Category:French_women_activists
35958|Catherine_Deneuve|http://dbpedia.org/resource/Category:French_anti–death_penalty_activists
35959|Catherine_Deneuve|http://dbpedia.org/resource/Category:Volpi_Cup_for_Best_Actress_winners
35960|Catherine_Deneuve|http://dbpedia.org/resource/Category:Dorléac_family
35961|Freeze-frame_shot|http://dbpedia.org/resource/Category:Cinematic_techniques
35962|Frieze|http://dbpedia.org/resource/Category:Friezes
35963|Frieze|http://dbpedia.org/resource/Category:Columns_and_entablature
35964|Jacques_Rivette|http://dbpedia.org/resource/Category:Deaths_from_dementia_in_France
35965|Jacques_Rivette|http://dbpedia.org/resource/Category:1928_births
35966|Jacques_Rivette|http://dbpedia.org/resource/Category:French_television_people
35967|Jacques_Rivette|http://dbpedia.org/resource/Category:Jacques_Rivette
35968|Jacques_Rivette|http://dbpedia.org/resource/Category:Deaths_from_Alzheimer's_disease
35969|Jacques_Rivette|http://dbpedia.org/resource/Category:Writers_from_Paris
35970|Jacques_Rivette|http://dbpedia.org/resource/Category:Film_theorists
35971|Jacques_Rivette|http://dbpedia.org/resource/Category:Cahiers_du_Cinéma_editors
35972|Jacques_Rivette|http://dbpedia.org/resource/Category:Film_people_from_Rouen
35973|Jacques_Rivette|http://dbpedia.org/resource/Category:Lycée_Pierre-Corneille_alumni
35974|Jacques_Rivette|http://dbpedia.org/resource/Category:2016_deaths
35975|Jacques_Rivette|http://dbpedia.org/resource/Category:21st-century_French_writers
35976|Jacques_Rivette|http://dbpedia.org/resource/Category:English-language_film_directors
35977|Jacques_Rivette|http://dbpedia.org/resource/Category:French-language_film_directors
35978|Jacques_Rivette|http://dbpedia.org/resource/Category:French_experimental_filmmakers
35979|Jacques_Rivette|http://dbpedia.org/resource/Category:French_film_critics
35980|Jacques_Rivette|http://dbpedia.org/resource/Category:French_film_directors
35981|Jacques_Rivette|http://dbpedia.org/resource/Category:French_male_screenwriters
35982|Jacques_Rivette|http://dbpedia.org/resource/Category:French_screenwriters
35983|Jacques_Rivette|http://dbpedia.org/resource/Category:20th-century_French_writers
35984|Jacques_Rivette|http://dbpedia.org/resource/Category:Burials_at_Montmartre_Cemetery
35985|Jacques_Rivette|http://dbpedia.org/resource/Category:French_journalists
35986|Jacques_Rivette|http://dbpedia.org/resource/Category:French_theatre_directors
35987|Jacques_Rivette|http://dbpedia.org/resource/Category:French_magazine_editors
35988|Jean-Luc_Godard|http://dbpedia.org/resource/Category:2022_deaths
35989|Jean-Luc_Godard|http://dbpedia.org/resource/Category:2022_suicides
35990|Jean-Luc_Godard|http://dbpedia.org/resource/Category:20th-century_Swiss_male_actors
35991|Jean-Luc_Godard|http://dbpedia.org/resource/Category:21st-century_Swiss_male_actors
35992|Jean-Luc_Godard|http://dbpedia.org/resource/Category:Swiss_filmmakers
35993|Jean-Luc_Godard|http://dbpedia.org/resource/Category:Suicides_in_Switzerland
35994|Jean-Luc_Godard|http://dbpedia.org/resource/Category:Metaphor_theorists
35995|Jean-Luc_Godard|http://dbpedia.org/resource/Category:1930_births
35996|Jean-Luc_Godard|http://dbpedia.org/resource/Category:University_of_Paris_alumni
35997|Jean-Luc_Godard|http://dbpedia.org/resource/Category:Literacy_and_society_theorists
35998|Jean-Luc_Godard|http://dbpedia.org/resource/Category:Swiss_screenwriters
35999|Jean-Luc_Godard|http://dbpedia.org/resource/Category:21st-century_Swiss_writers
36000|Jean-Luc_Godard|http://dbpedia.org/resource/Category:Irony_theorists
36001|Jean-Luc_Godard|http://dbpedia.org/resource/Category:Swiss_film_critics
36002|Jean-Luc_Godard|http://dbpedia.org/resource/Category:Swiss_film_editors
36003|Jean-Luc_Godard|http://dbpedia.org/resource/Category:Swiss_cinematographers
36004|Jean-Luc_Godard|http://dbpedia.org/resource/Category:20th-century_French_male_actors
36005|Jean-Luc_Godard|http://dbpedia.org/resource/Category:20th-century_screenwriters
36006|Jean-Luc_Godard|http://dbpedia.org/resource/Category:Critical_theorists
36007|Jean-Luc_Godard|http://dbpedia.org/resource/Category:Theorists_on_Western_civilization
36008|Jean-Luc_Godard|http://dbpedia.org/resource/Category:Writers_about_activism_and_social_change
36009|Jean-Luc_Godard|http://dbpedia.org/resource/Category:Writers_from_Paris
36010|Jean-Luc_Godard|http://dbpedia.org/resource/Category:20th-century_Swiss_writers
36011|Jean-Luc_Godard|http://dbpedia.org/resource/Category:Collage_filmmakers
36012|Jean-Luc_Godard|http://dbpedia.org/resource/Category:Deaths_by_euthanasia
36013|Jean-Luc_Godard|http://dbpedia.org/resource/Category:Directors_of_Golden_Bear_winners
36014|Jean-Luc_Godard|http://dbpedia.org/resource/Category:Mass_media_theorists
36015|Jean-Luc_Godard|http://dbpedia.org/resource/Category:Media_critics
36016|Jean-Luc_Godard|http://dbpedia.org/resource/Category:César_Honorary_Award_recipients
36017|Jean-Luc_Godard|http://dbpedia.org/resource/Category:Directors_of_Golden_Lion_winners
36018|Jean-Luc_Godard|http://dbpedia.org/resource/Category:Film_theorists
36019|Jean-Luc_Godard|http://dbpedia.org/resource/Category:French_cinematographers
36020|Jean-Luc_Godard|http://dbpedia.org/resource/Category:French_film_editors
36021|Jean-Luc_Godard|http://dbpedia.org/resource/Category:Film_directors_from_Paris
36022|Jean-Luc_Godard|http://dbpedia.org/resource/Category:French_communists
36023|Jean-Luc_Godard|http://dbpedia.org/resource/Category:French_people_of_Swiss_descent
36024|Jean-Luc_Godard|http://dbpedia.org/resource/Category:Silver_Bear_for_Best_Director_recipients
36025|Jean-Luc_Godard|http://dbpedia.org/resource/Category:Swiss_film_directors
36026|Jean-Luc_Godard|http://dbpedia.org/resource/Category:French_Marxist_writers
36027|Jean-Luc_Godard|http://dbpedia.org/resource/Category:Georges_Delerue_Award_winners
36028|Jean-Luc_Godard|http://dbpedia.org/resource/Category:20th-century_French_male_writers
36029|Jean-Luc_Godard|http://dbpedia.org/resource/Category:21st-century_French_male_actors
36030|Jean-Luc_Godard|http://dbpedia.org/resource/Category:21st-century_French_male_writers
36031|Jean-Luc_Godard|http://dbpedia.org/resource/Category:21st-century_screenwriters
36032|Jean-Luc_Godard|http://dbpedia.org/resource/Category:European_Film_Awards_winners_(people)
36033|Jean-Luc_Godard|http://dbpedia.org/resource/Category:Existentialists
36034|Jean-Luc_Godard|http://dbpedia.org/resource/Category:French-language_film_directors
36035|Jean-Luc_Godard|http://dbpedia.org/resource/Category:French_experimental_filmmakers
36036|Jean-Luc_Godard|http://dbpedia.org/resource/Category:French_film_critics
36037|Jean-Luc_Godard|http://dbpedia.org/resource/Category:French_film_directors
36038|Jean-Luc_Godard|http://dbpedia.org/resource/Category:French_film_producers
36039|Jean-Luc_Godard|http://dbpedia.org/resource/Category:French_male_screenwriters
36040|Jean-Luc_Godard|http://dbpedia.org/resource/Category:French_screenwriters
36041|Jean-Luc_Godard|http://dbpedia.org/resource/Category:Male_actors_from_Paris
36042|Jean-Luc_Godard|http://dbpedia.org/resource/Category:Academy_Honorary_Award_recipients
36043|Jean-Luc_Godard|http://dbpedia.org/resource/Category:Swiss_communists
36044|Jean-Luc_Godard|http://dbpedia.org/resource/Category:Swiss_male_film_actors
36045|Jean-Luc_Godard|http://dbpedia.org/resource/Category:Swiss_writers_in_French
36046|Jean-Luc_Godard|http://dbpedia.org/resource/Category:French_humanists
36047|Jean-Luc_Godard|http://dbpedia.org/resource/Category:Anti–Vietnam_War_activists
36048|Jean-Luc_Godard|http://dbpedia.org/resource/Category:Surrealist_filmmakers
36049|Jean-Luc_Godard|http://dbpedia.org/resource/Category:Film_production_company_founders
36050|Jean-Luc_Godard|http://dbpedia.org/resource/Category:Swiss_Marxist_writers
36051|Nouvelle_Vague_(band)|http://dbpedia.org/resource/Category:2003_establishments_in_France
36052|Nouvelle_Vague_(band)|http://dbpedia.org/resource/Category:Musical_groups_established_in_2003
36053|Nouvelle_Vague_(band)|http://dbpedia.org/resource/Category:V2_Records_artists
36054|Nouvelle_Vague_(band)|http://dbpedia.org/resource/Category:Peacefrog_Records_artists
36055|Nouvelle_Vague_(band)|http://dbpedia.org/resource/Category:Cover_bands
36056|Nouvelle_Vague_(band)|http://dbpedia.org/resource/Category:Luaka_Bop_artists
36057|Nouvelle_Vague_(band)|http://dbpedia.org/resource/Category:Musical_groups_from_Paris
36058|Nouvelle_Vague_(band)|http://dbpedia.org/resource/Category:Bossa_nova_musicians
36059|Nouvelle_Vague_(band)|http://dbpedia.org/resource/Category:Lounge_music_groups
36060|Ray_Bradbury|http://dbpedia.org/resource/Category:American_cultural_critics
36061|Ray_Bradbury|http://dbpedia.org/resource/Category:Writers_of_historical_fiction_set_in_the_Middle_Ages
36062|Ray_Bradbury|http://dbpedia.org/resource/Category:Writers_of_historical_fiction_set_in_the_modern_age
36063|Ray_Bradbury|http://dbpedia.org/resource/Category:Writers_from_Palm_Springs,_California
36064|Ray_Bradbury|http://dbpedia.org/resource/Category:Psychological_fiction_writers
36065|Ray_Bradbury|http://dbpedia.org/resource/Category:Ray_Bradbury
36066|Ray_Bradbury|http://dbpedia.org/resource/Category:2012_deaths
36067|Ray_Bradbury|http://dbpedia.org/resource/Category:20th-century_American_novelists
36068|Ray_Bradbury|http://dbpedia.org/resource/Category:21st-century_American_male_writers
36069|Ray_Bradbury|http://dbpedia.org/resource/Category:21st-century_American_non-fiction_writers
36070|Ray_Bradbury|http://dbpedia.org/resource/Category:American_male_non-fiction_writers
36071|Ray_Bradbury|http://dbpedia.org/resource/Category:American_people_of_English_descent
36072|Ray_Bradbury|http://dbpedia.org/resource/Category:American_satirists
36073|Ray_Bradbury|http://dbpedia.org/resource/Category:Articles_containing_video_clips
36074|Ray_Bradbury|http://dbpedia.org/resource/Category:Novelists_from_Illinois
36075|Ray_Bradbury|http://dbpedia.org/resource/Category:Bob_Clampett_Humanitarian_Award_winners
36076|Ray_Bradbury|http://dbpedia.org/resource/Category:Burials_at_Westwood_Village_Memorial_Park_Cemetery
36077|Ray_Bradbury|http://dbpedia.org/resource/Category:Literacy_and_society_theorists
36078|Ray_Bradbury|http://dbpedia.org/resource/Category:American_alternate_history_writers
36079|Ray_Bradbury|http://dbpedia.org/resource/Category:1920_births
36080|Ray_Bradbury|http://dbpedia.org/resource/Category:20th-century_American_dramatists_and_playwrights
36081|Ray_Bradbury|http://dbpedia.org/resource/Category:20th-century_American_essayists
36082|Ray_Bradbury|http://dbpedia.org/resource/Category:20th-century_American_male_writers
36083|Ray_Bradbury|http://dbpedia.org/resource/Category:20th-century_American_poets
36084|Ray_Bradbury|http://dbpedia.org/resource/Category:20th-century_American_short_story_writers
36085|Ray_Bradbury|http://dbpedia.org/resource/Category:21st-century_American_essayists
36086|Ray_Bradbury|http://dbpedia.org/resource/Category:21st-century_American_novelists
36087|Ray_Bradbury|http://dbpedia.org/resource/Category:21st-century_American_poets
36088|Ray_Bradbury|http://dbpedia.org/resource/Category:21st-century_American_short_story_writers
36089|Ray_Bradbury|http://dbpedia.org/resource/Category:American_autobiographers
36090|Ray_Bradbury|http://dbpedia.org/resource/Category:American_fantasy_writers
36091|Ray_Bradbury|http://dbpedia.org/resource/Category:American_horror_writers
36092|Ray_Bradbury|http://dbpedia.org/resource/Category:American_literary_critics
36093|Ray_Bradbury|http://dbpedia.org/resource/Category:American_male_dramatists_and_playwrights
36094|Ray_Bradbury|http://dbpedia.org/resource/Category:American_male_essayists
36095|Ray_Bradbury|http://dbpedia.org/resource/Category:American_male_novelists
36096|Ray_Bradbury|http://dbpedia.org/resource/Category:American_male_screenwriters
36097|Ray_Bradbury|http://dbpedia.org/resource/Category:American_male_short_story_writers
36098|Ray_Bradbury|http://dbpedia.org/resource/Category:American_memoirists
36099|Ray_Bradbury|http://dbpedia.org/resource/Category:American_people_of_Swedish_descent
36100|Ray_Bradbury|http://dbpedia.org/resource/Category:American_science_fiction_writers
36101|Ray_Bradbury|http://dbpedia.org/resource/Category:American_speculative_fiction_writers
36102|Ray_Bradbury|http://dbpedia.org/resource/Category:Ghost_story_writers
36103|Ray_Bradbury|http://dbpedia.org/resource/Category:Novelists_from_California
36104|Ray_Bradbury|http://dbpedia.org/resource/Category:Poets_from_California
36105|Ray_Bradbury|http://dbpedia.org/resource/Category:Pulp_fiction_writers
36106|Ray_Bradbury|http://dbpedia.org/resource/Category:SFWA_Grand_Masters
36107|Ray_Bradbury|http://dbpedia.org/resource/Category:Science_Fiction_Hall_of_Fame_inductees
36108|Ray_Bradbury|http://dbpedia.org/resource/Category:Science_fiction_fans
36109|Ray_Bradbury|http://dbpedia.org/resource/Category:Screenwriters_from_California
