Epochs,Learning rate,Layers,Channels,Time,Embedding,Class,Test Precision,Test Accuracy,Test Recall,Test F1,Loss,Duration,Model,Data
50,0.001,4,16,2.3750479221343994,embedd-er,dct,0.8961748633879781,0.8591549295774648,0.8611378205128205,0.8585612290431568,10.151795264333487,2.3729217052459717,SAGE,MIT
50,0.001,4,16,2.157855987548828,embedd-er,dct,0.9109947643979057,0.8507042253521127,0.855665024630542,0.8481546941707221,12.102769080549479,2.1552350521087646,SAGE,MIT
50,0.001,4,16,2.1530678272247314,embedd-er,dct,0.8781725888324873,0.8788732394366198,0.8769012014314927,0.8777518839744052,10.039816368371248,2.1510725021362305,SAGE,MIT
50,0.001,4,16,2.181828022003174,embedd-er,dct,0.8585858585858586,0.834733893557423,0.8331419823957138,0.8324143692564745,10.765397552400827,2.178985834121704,SAGE,MIT
50,0.01,4,16,2.566701889038086,embedd-er,dct,0.8240740740740741,0.8591549295774648,0.8532695374800638,0.8561868032149338,13.373373799026012,2.5643138885498047,SAGE,MIT
50,0.01,4,16,2.5163514614105225,embedd-er,dct,0.9139784946236559,0.8845070422535212,0.8858974358974359,0.883884195326648,13.389253307133913,2.5138423442840576,SAGE,MIT
50,0.01,4,16,2.491586923599243,embedd-er,dct,0.89,0.847887323943662,0.8479474548440066,0.8441463414634147,13.898421946913004,2.489161252975464,SAGE,MIT
50,0.01,4,16,2.3344006538391113,embedd-er,dct,0.875,0.8647887323943662,0.8638803680981595,0.8638803680981595,12.569450442679226,2.3319101333618164,SAGE,MIT
50,0.01,4,16,2.123350143432617,embedd-er,dct,0.8737373737373737,0.8515406162464986,0.8502200535782625,0.8494569757727652,12.71371557423845,2.121037483215332,SAGE,MIT
50,0.1,4,16,2.1177549362182617,embedd-er,dct,0.7914691943127962,0.8112676056338028,0.8061403508771929,0.8080446133856298,23.33140742778778,2.1153016090393066,SAGE,MIT
50,0.1,4,16,2.1393423080444336,embedd-er,dct,0.8461538461538461,0.8309859154929577,0.8293269230769231,0.8293269230769231,23.5336931347847,2.137437582015991,SAGE,MIT
50,0.1,4,16,2.1840627193450928,embedd-er,dct,0.7801724137931034,0.7746478873239436,0.7550903119868637,0.7602485311001554,23.09064692258835,2.1821680068969727,SAGE,MIT
50,0.1,4,16,2.144490957260132,embedd-er,dct,0.8571428571428571,0.7971830985915493,0.8013803680981595,0.7971428571428572,22.170738220214844,2.142561435699463,SAGE,MIT
50,0.1,4,16,2.1575727462768555,embedd-er,dct,0.7792207792207793,0.7983193277310925,0.7842996555683124,0.7890070921985817,23.090506374835968,2.155661106109619,SAGE,MIT
50,0.001,6,16,3.0813324451446533,embedd-er,dct,0.8606965174129353,0.8732394366197183,0.8704146730462521,0.8719223276062502,12.508949682116508,3.0787227153778076,SAGE,MIT
50,0.001,6,16,2.966435432434082,embedd-er,dct,0.9411764705882353,0.8732394366197183,0.8790064102564102,0.8731387730792137,13.844933144748211,2.9639806747436523,SAGE,MIT
50,0.001,6,16,3.0692832469940186,embedd-er,dct,0.914572864321608,0.8732394366197183,0.8747126436781609,0.8702369444963407,12.76607260107994,3.0669288635253906,SAGE,MIT
50,0.001,6,16,3.1323561668395996,embedd-er,dct,0.8307692307692308,0.8225352112676056,0.8206480061349692,0.8210814313485493,13.76556970179081,3.1296393871307373,SAGE,MIT
50,0.001,6,16,3.095200300216675,embedd-er,dct,0.8686868686868687,0.84593837535014,0.8445273631840796,0.8437761069340017,15.271600812673569,3.0926265716552734,SAGE,MIT
50,0.01,6,16,3.080980062484741,embedd-er,dct,0.8535353535353535,0.8591549295774648,0.8568580542264752,0.8579272587564832,10.388633616268635,3.078355073928833,SAGE,MIT
50,0.01,6,16,3.0863637924194336,embedd-er,dct,0.8586387434554974,0.8366197183098592,0.8361378205128205,0.8353642934817374,19.057167068123817,3.0839834213256836,SAGE,MIT
50,0.01,6,16,3.0155484676361084,embedd-er,dct,0.8923076923076924,0.8394366197183099,0.8418719211822661,0.83618700667881,11.311635559424758,3.013061046600342,SAGE,MIT
50,0.01,6,16,3.0547783374786377,embedd-er,dct,0.8693467336683417,0.8732394366197183,0.8707662321063394,0.8719223276062504,13.51483266428113,3.051886796951294,SAGE,MIT
50,0.01,6,16,3.048902988433838,embedd-er,dct,0.8645833333333334,0.8291316526610645,0.8296019900497513,0.8273762811823737,11.733891201205552,3.046370267868042,SAGE,MIT
50,0.1,6,16,3.0071492195129395,embedd-er,dct,0.7137254901960784,0.7718309859154929,0.7577352472089314,0.7561585753656986,23.61222892999649,3.004756212234497,SAGE,MIT
50,0.1,6,16,3.088423252105713,embedd-er,dct,0.8478260869565217,0.8112676056338028,0.8125,0.8104010394662373,21.977807581424713,3.0855119228363037,SAGE,MIT
50,0.1,6,16,3.0456228256225586,embedd-er,dct,0.7941176470588235,0.8028169014084507,0.7810344827586206,0.788287213740458,24.215316116809845,3.043053150177002,SAGE,MIT
50,0.1,6,16,3.061830759048462,embedd-er,dct,0.7126436781609196,0.7718309859154929,0.7543136503067485,0.7530084778519339,24.285219341516495,3.059223175048828,SAGE,MIT
50,0.1,6,16,2.9797518253326416,embedd-er,dct,0.8476190476190476,0.84593837535014,0.8402219670876387,0.8423309484233095,22.869275152683258,2.9774014949798584,SAGE,MIT
50,0.001,1,64,1.3672173023223877,embedd-er,dct,0.882051282051282,0.8845070422535212,0.8829346092503987,0.8836763236763236,6.844501219689846,1.3663475513458252,SAGE,MIT
50,0.001,1,64,1.4004096984863281,embedd-er,dct,0.9206349206349206,0.8985915492957747,0.8992788461538461,0.8979102760736196,6.939175251871347,1.3995423316955566,SAGE,MIT
50,0.001,1,64,1.4196267127990723,embedd-er,dct,0.9202127659574468,0.8535211267605634,0.8601806239737274,0.8513400335008376,7.131258353590965,1.418729305267334,SAGE,MIT
50,0.001,1,64,1.36649751663208,embedd-er,dct,0.87,0.8760563380281691,0.8733703987730062,0.8746951610833013,7.140954241156578,1.3655240535736084,SAGE,MIT
50,0.001,1,64,1.3707356452941895,embedd-er,dct,0.8814432989690721,0.8515406162464986,0.8516551856104095,0.8498392920915837,7.2953224144876,1.3698618412017822,SAGE,MIT
50,0.01,1,64,1.3671469688415527,embedd-er,dct,0.8571428571428571,0.8732394366197183,0.8700159489633174,0.871770173621981,7.085933332680725,1.366337776184082,SAGE,MIT
50,0.01,1,64,1.486022710800171,embedd-er,dct,0.8793969849246231,0.8760563380281691,0.8737179487179487,0.8745421833836664,8.798524620360695,1.4849193096160889,SAGE,MIT
50,0.01,1,64,1.422489881515503,embedd-er,dct,0.9024390243902439,0.8732394366197183,0.8715106732348111,0.8695119460894425,6.877190644619986,1.4215772151947021,SAGE,MIT
50,0.01,1,64,1.4117517471313477,embedd-er,dct,0.8629441624365483,0.8619718309859155,0.8598862474437627,0.8606940073196709,7.437229858827777,1.4108941555023193,SAGE,MIT
50,0.01,1,64,1.412649393081665,embedd-er,dct,0.8663366336633663,0.8515406162464986,0.8487849215461156,0.849034172963226,9.717654750915244,1.4117450714111328,SAGE,MIT
50,0.1,1,64,1.4360582828521729,embedd-er,dct,0.8040201005025126,0.8056338028169014,0.8028708133971292,0.8038344184705571,21.93345782160759,1.4347217082977295,SAGE,MIT
50,0.1,1,64,1.426513433456421,embedd-er,dct,0.8056872037914692,0.8140845070422535,0.8077724358974359,0.8101665802437128,23.53766679763794,1.4255692958831787,SAGE,MIT
50,0.1,1,64,1.5878071784973145,embedd-er,dct,0.861904761904762,0.8366197183098592,0.830952380952381,0.8309523809523811,21.872037887573242,1.5868852138519287,SAGE,MIT
50,0.1,1,64,1.5811121463775635,embedd-er,dct,0.8505154639175257,0.8422535211267606,0.8407304447852761,0.8410413868099532,20.12585550546646,1.5800678730010986,SAGE,MIT
50,0.1,1,64,1.418567419052124,embedd-er,dct,0.8529411764705882,0.8403361344537815,0.8366819747416763,0.8373966199208918,22.038185864686966,1.4176499843597412,SAGE,MIT
50,0.001,2,64,2.573316812515259,embedd-er,dct,0.8711340206185567,0.8704225352112676,0.8689792663476874,0.8695520194274029,6.529069371521473,2.572117805480957,SAGE,MIT
50,0.001,2,64,2.6570887565612793,embedd-er,dct,0.9020618556701031,0.8901408450704226,0.8893429487179487,0.889123801744228,7.861469428986311,2.6557579040527344,SAGE,MIT
50,0.001,2,64,2.434762954711914,embedd-er,dct,0.9387755102040817,0.8929577464788733,0.8967159277504104,0.8907019704433498,7.520646803081036,2.432669162750244,SAGE,MIT
50,0.001,2,64,2.268165349960327,embedd-er,dct,0.8793969849246231,0.8845070422535212,0.8821095347648262,0.8833070095968059,7.653980098664761,2.26631760597229,SAGE,MIT
50,0.001,2,64,2.405790328979492,embedd-er,dct,0.9081632653061225,0.8851540616246498,0.8850937619594336,0.8836939506869343,7.305912625044584,2.404343366622925,SAGE,MIT
50,0.01,2,64,2.4017281532287598,embedd-er,dct,0.8492462311557789,0.856338028169014,0.8538277511961723,0.8550080484347596,11.713757812976837,2.4002366065979004,SAGE,MIT
50,0.01,2,64,2.264604091644287,embedd-er,dct,0.8888888888888888,0.8647887323943662,0.8651442307692307,0.8638803680981595,13.160133676603436,2.263199806213379,SAGE,MIT
50,0.01,2,64,2.307769536972046,embedd-er,dct,0.9123711340206185,0.8591549295774648,0.8628078817733991,0.8564194654759593,11.06356950988993,2.3064441680908203,SAGE,MIT
50,0.01,2,64,2.304884672164917,embedd-er,dct,0.8461538461538461,0.8394366197183099,0.8376629601226994,0.8381212950296397,10.330583984963596,2.3033063411712646,SAGE,MIT
50,0.01,2,64,2.287001132965088,embedd-er,dct,0.89,0.8739495798319328,0.8722732491389207,0.8720052902886555,14.969192339107394,2.2856016159057617,SAGE,MIT
50,0.1,2,64,2.299382209777832,embedd-er,dct,0.8173076923076923,0.8366197183098592,0.8322169059011164,0.8341869604432419,19.596044689416885,2.2980294227600098,SAGE,MIT
50,0.1,2,64,2.53755521774292,embedd-er,dct,0.8730964467005076,0.8647887323943662,0.862900641025641,0.863303812090874,21.151771157979965,2.5359177589416504,SAGE,MIT
50,0.1,2,64,2.588744878768921,embedd-er,dct,0.7653846153846153,0.7971830985915493,0.7634646962233169,0.7734042553191489,25.354171007871628,2.587209939956665,SAGE,MIT
50,0.1,2,64,2.7586770057678223,embedd-er,dct,0.7137404580152672,0.7746478873239436,0.7569178169734152,0.7556442731277533,24.095189571380615,2.757000207901001,SAGE,MIT
50,0.1,2,64,2.649202585220337,embedd-er,dct,0.8611111111111112,0.8739495798319328,0.866532721010333,0.8702855897100502,21.127259641885757,2.647426128387451,SAGE,MIT
50,0.001,4,64,4.6223015785217285,embedd-er,dct,0.8292682926829268,0.8450704225352113,0.8413078149920254,0.8430781595338557,8.839346699416637,4.619991064071655,SAGE,MIT
50,0.001,4,64,4.257997512817383,embedd-er,dct,0.90625,0.8901408450704226,0.8899038461538462,0.8892408860729114,8.846002988517284,4.256153106689453,SAGE,MIT
50,0.001,4,64,4.269942998886108,embedd-er,dct,0.915,0.8760563380281691,0.8770935960591133,0.8730081300813008,9.249774627387524,4.268018007278442,SAGE,MIT
50,0.001,4,64,4.338584661483765,embedd-er,dct,0.8542713567839196,0.856338028169014,0.8537512781186094,0.854845304620417,8.70792831480503,4.335990905761719,SAGE,MIT
50,0.001,4,64,4.215459823608398,embedd-er,dct,0.9025641025641026,0.876750700280112,0.8769135093761959,0.8752620545073375,8.252410363405943,4.2133331298828125,SAGE,MIT
50,0.01,4,64,4.563168525695801,embedd-er,dct,0.8415841584158416,0.8535211267605634,0.8503987240829346,0.8519124630984469,17.845853969454765,4.561133861541748,SAGE,MIT
50,0.01,4,64,4.6460120677948,embedd-er,dct,0.8449197860962567,0.8140845070422535,0.8145032051282051,0.8130028093474653,15.309316873550415,4.643789529800415,SAGE,MIT
50,0.01,4,64,4.852268934249878,embedd-er,dct,0.9230769230769231,0.8732394366197183,0.8768472906403941,0.8706739526411658,18.597956866025925,4.8499531745910645,SAGE,MIT
50,0.01,4,64,4.703477382659912,embedd-er,dct,0.8615384615384616,0.856338028169014,0.8546779141104295,0.8551611587107303,17.685526810586452,4.70088791847229,SAGE,MIT
50,0.01,4,64,4.629122018814087,embedd-er,dct,0.9067357512953368,0.876750700280112,0.8776310753922694,0.8754124365482234,13.127005383372307,4.626348972320557,SAGE,MIT
50,0.1,4,64,4.568756818771362,embedd-er,dct,0.7054263565891473,0.7633802816901408,0.7486443381180223,0.7459446564885497,24.63731136918068,4.56647801399231,SAGE,MIT
50,0.1,4,64,4.564286947250366,embedd-er,dct,0.8356807511737089,0.8535211267605634,0.8470352564102563,0.8501817945721335,22.515481144189835,4.561935901641846,SAGE,MIT
50,0.1,4,64,4.7156336307525635,embedd-er,dct,0.766798418972332,0.7887323943661971,0.758456486042693,0.7671846171334633,27.499863028526306,4.713281631469727,SAGE,MIT
50,0.1,4,64,4.607759714126587,embedd-er,dct,0.7489539748953975,0.7943661971830986,0.7820967535787321,0.7844888522981479,24.891096651554108,4.605422735214233,SAGE,MIT
50,0.1,4,64,4.476911544799805,embedd-er,dct,0.8609625668449198,0.8151260504201681,0.8171641791044777,0.8137214597432167,21.28453215956688,4.474754333496094,SAGE,MIT
50,0.001,6,64,6.239941120147705,embedd-er,dct,0.8492462311557789,0.856338028169014,0.8538277511961723,0.8550080484347596,11.390147242695093,6.237452030181885,SAGE,MIT
50,0.001,6,64,6.603671312332153,embedd-er,dct,0.9086021505376344,0.8788732394366198,0.8802083333333334,0.8782200097328259,11.19189315289259,6.601037263870239,SAGE,MIT
50,0.001,6,64,7.220742702484131,embedd-er,dct,0.8861386138613861,0.847887323943662,0.84688013136289,0.843861992571838,12.950367588549852,7.2175538539886475,SAGE,MIT
50,0.001,6,64,6.756448745727539,embedd-er,dct,0.8383838383838383,0.8366197183098592,0.8341321574642127,0.8350160256410257,11.157161623239517,6.752996444702148,SAGE,MIT
50,0.001,6,64,6.568450689315796,embedd-er,dct,0.8994708994708994,0.8599439775910365,0.8619881362418675,0.8587369420702754,11.28638494759798,6.565943956375122,SAGE,MIT
50,0.01,6,64,6.300811052322388,embedd-er,dct,0.8190954773869347,0.8225352112676056,0.8198564593301436,0.8208922951252913,17.806428596377373,6.298419237136841,SAGE,MIT
50,0.01,6,64,6.412970066070557,embedd-er,dct,0.8623853211009175,0.895774647887324,0.8883012820512821,0.8929162488484521,22.236905485391617,6.410134553909302,SAGE,MIT
50,0.01,6,64,6.504746675491333,embedd-er,dct,0.8995215311004785,0.8788732394366198,0.8752052545155994,0.8748041893232947,19.602578461170197,6.502131938934326,SAGE,MIT
50,0.01,6,64,6.14605188369751,embedd-er,dct,0.8871794871794871,0.8845070422535212,0.8830361707566462,0.8835609315125479,20.35230301320553,6.142798185348511,SAGE,MIT
50,0.01,6,64,6.244770526885986,embedd-er,dct,0.8405797101449275,0.8319327731092437,0.8270665901262916,0.8284313725490196,20.312328785657883,6.2421369552612305,SAGE,MIT
50,0.1,6,64,6.330851316452026,embedd-er,dct,0.8125,0.8309859154929577,0.8265550239234449,0.8284692694240432,18.9084515273571,6.3278725147247314,SAGE,MIT
50,0.1,6,64,6.468619108200073,embedd-er,dct,0.7850467289719626,0.7943661971830986,0.7870192307692307,0.7894954877385081,26.00438702106476,6.466214656829834,SAGE,MIT
50,0.1,6,64,6.399872303009033,embedd-er,dct,0.8888888888888888,0.8619718309859155,0.8587848932676518,0.8576292549578084,20.335541397333145,6.396339654922485,SAGE,MIT
50,0.1,6,64,6.663689374923706,embedd-er,dct,0.7955801104972375,0.7605633802816901,0.7615030674846626,0.7599462215893271,23.101615577936172,6.661072492599487,SAGE,MIT
50,0.1,6,64,6.553415536880493,embedd-er,dct,0.9207920792079208,0.9131652661064426,0.9114045158821278,0.9116992332426417,17.75722061097622,6.550743341445923,SAGE,MIT
50,0.001,1,128,2.3356223106384277,embedd-er,dct,0.8636363636363636,0.8704225352112676,0.8681818181818182,0.8692930780559647,6.152641352266073,2.334638833999634,SAGE,MIT
50,0.001,1,128,2.2533373832702637,embedd-er,dct,0.9052631578947369,0.8845070422535212,0.884775641025641,0.8836763236763236,7.26885012537241,2.2519798278808594,SAGE,MIT
50,0.001,1,128,2.260359525680542,embedd-er,dct,0.9137055837563451,0.8676056338028169,0.8699507389162562,0.8647026864848648,6.579826069995761,2.2592551708221436,SAGE,MIT
50,0.001,1,128,2.2446696758270264,embedd-er,dct,0.8865979381443299,0.8816901408450705,0.8804320040899796,0.8807810401074649,6.87074713036418,2.2437007427215576,SAGE,MIT
50,0.001,1,128,2.3221428394317627,embedd-er,dct,0.91,0.896358543417367,0.8950440107156525,0.8947599053484501,6.701781310141087,2.3212978839874268,SAGE,MIT
50,0.01,1,128,2.352294921875,embedd-er,dct,0.828125,0.819718309859155,0.8184210526315789,0.8186693908823905,13.153203919529915,2.3514227867126465,SAGE,MIT
50,0.01,1,128,2.286881446838379,embedd-er,dct,0.893048128342246,0.8647887323943662,0.8657051282051282,0.8640020431617927,14.274017345160246,2.285404920578003,SAGE,MIT
50,0.01,1,128,2.246225118637085,embedd-er,dct,0.9019607843137255,0.8704225352112676,0.8691297208538588,0.8667417417417418,7.773991925467271,2.2452385425567627,SAGE,MIT
50,0.01,1,128,2.2822368144989014,embedd-er,dct,0.8472906403940886,0.856338028169014,0.8528246421267893,0.8544906570223026,10.742082329466939,2.281263828277588,SAGE,MIT
50,0.01,1,128,2.2405266761779785,embedd-er,dct,0.89,0.8739495798319328,0.8722732491389207,0.8720052902886555,8.212229616125114,2.2393369674682617,SAGE,MIT
50,0.1,1,128,2.3341917991638184,embedd-er,dct,0.7657657657657657,0.7971830985915493,0.7897926634768739,0.7918159900957842,25.075119227170944,2.333054304122925,SAGE,MIT
50,0.1,1,128,2.388136148452759,embedd-er,dct,0.8088235294117647,0.8056338028169014,0.8012019230769231,0.8026013587022218,20.13696077466011,2.3872690200805664,SAGE,MIT
50,0.1,1,128,2.3689160346984863,embedd-er,dct,0.8770053475935828,0.8056338028169014,0.8111658456486043,0.8028745946032947,16.191220194101334,2.3678226470947266,SAGE,MIT
50,0.1,1,128,2.491657257080078,embedd-er,dct,0.8177570093457944,0.8422535211267606,0.836097264826176,0.8389292196007261,23.079841285943985,2.4906508922576904,SAGE,MIT
50,0.1,1,128,2.4972503185272217,embedd-er,dct,0.84688995215311,0.8431372549019608,0.837734404898584,0.839602053915276,19.514689803123474,2.4961042404174805,SAGE,MIT
50,0.001,2,128,4.8460893630981445,embedd-er,dct,0.8934010152284264,0.9014084507042254,0.8995215311004785,0.9006007951936384,7.0567989237606525,4.844740152359009,SAGE,MIT
50,0.001,2,128,4.642532587051392,embedd-er,dct,0.9157894736842105,0.895774647887324,0.8961538461538462,0.895024975024975,8.180568039417267,4.641226768493652,SAGE,MIT
50,0.001,2,128,4.45358419418335,embedd-er,dct,0.9166666666666666,0.8873239436619719,0.8866174055829228,0.8841232536884711,6.933244824409485,4.452393293380737,SAGE,MIT
50,0.001,2,128,4.635469675064087,embedd-er,dct,0.864321608040201,0.8676056338028169,0.8650945807770961,0.8662299866109726,9.27860414236784,4.634231805801392,SAGE,MIT
50,0.001,2,128,4.398315906524658,embedd-er,dct,0.8640776699029126,0.8571428571428571,0.8530424799081515,0.8542845480956229,7.227767828851938,4.396672010421753,SAGE,MIT
50,0.01,2,128,4.403124809265137,embedd-er,dct,0.8407960199004975,0.8507042253521127,0.8477671451355662,0.8491529636251393,15.90392042696476,4.40177321434021,SAGE,MIT
50,0.01,2,128,4.579230546951294,embedd-er,dct,0.882051282051282,0.8704225352112676,0.869150641025641,0.869150641025641,12.883427746593952,4.577985525131226,SAGE,MIT
50,0.01,2,128,4.435365915298462,embedd-er,dct,0.9068627450980392,0.8760563380281691,0.8749589490968801,0.8725355790573182,16.788196831941605,4.434183120727539,SAGE,MIT
50,0.01,2,128,4.593154430389404,embedd-er,dct,0.8529411764705882,0.8647887323943662,0.8611004601226994,0.862960818374831,21.01104299724102,4.591949224472046,SAGE,MIT
50,0.01,2,128,4.39653468132019,embedd-er,dct,0.8514851485148515,0.834733893557423,0.8317068503635667,0.8319437019779308,15.416219241917133,4.394800186157227,SAGE,MIT
50,0.1,2,128,4.368730068206787,embedd-er,dct,0.8169014084507042,0.8450704225352113,0.8397129186602871,0.842185239369226,18.307867527008057,4.367452621459961,SAGE,MIT
50,0.1,2,128,4.383771657943726,embedd-er,dct,0.8494623655913979,0.8169014084507042,0.8176282051282051,0.8159139682007834,19.44046926498413,4.382501840591431,SAGE,MIT
50,0.1,2,128,4.486229181289673,embedd-er,dct,0.7962962962962963,0.7690140845070422,0.7577996715927751,0.7593896713615024,25.838155657052994,4.4848527908325195,SAGE,MIT
50,0.1,2,128,4.7743470668792725,embedd-er,dct,0.8054298642533937,0.8394366197183099,0.8316398261758691,0.8350331401178859,22.12864026427269,4.772912502288818,SAGE,MIT
50,0.1,2,128,4.582186937332153,embedd-er,dct,0.7698744769874477,0.7983193277310925,0.7814293915040185,0.7867949568679496,25.15911355614662,4.580464124679565,SAGE,MIT
50,0.001,4,128,9.167200088500977,embedd-er,dct,0.8629441624365483,0.8676056338028169,0.8655502392344497,0.8665210678314573,10.220258109271526,9.164860963821411,SAGE,MIT
50,0.001,4,128,9.62741231918335,embedd-er,dct,0.8894736842105263,0.8676056338028169,0.8677083333333333,0.8666533466533466,9.243468776345253,9.625590801239014,SAGE,MIT
50,0.001,4,128,9.188817262649536,embedd-er,dct,0.8926829268292683,0.8619718309859155,0.8598522167487685,0.8579130079640596,8.274885386228561,9.186644315719604,SAGE,MIT
50,0.001,4,128,9.046195983886719,embedd-er,dct,0.8423645320197044,0.8507042253521127,0.847152990797546,0.8487844082780792,8.40399257838726,9.044382810592651,SAGE,MIT
50,0.001,4,128,9.150753736495972,embedd-er,dct,0.8814432989690721,0.8515406162464986,0.8516551856104095,0.8498392920915837,8.298846781253815,9.148885250091553,SAGE,MIT
50,0.01,4,128,9.119826793670654,embedd-er,dct,0.8164251207729468,0.8338028169014085,0.829585326953748,0.8314434939361504,20.093714147806168,9.117668628692627,SAGE,MIT
50,0.01,4,128,9.39044189453125,embedd-er,dct,0.8181818181818182,0.8056338028169014,0.8028846153846154,0.8033809328870374,23.133066445589066,9.387852430343628,SAGE,MIT
50,0.01,4,128,9.299290418624878,embedd-er,dct,0.8461538461538461,0.7887323943661971,0.7894088669950738,0.7844565877352763,19.730745166540146,9.296725273132324,SAGE,MIT
50,0.01,4,128,8.805110216140747,embedd-er,dct,0.8019323671497585,0.8112676056338028,0.8065247955010225,0.8083230584499835,21.9372538626194,8.803046703338623,SAGE,MIT
50,0.01,4,128,9.296708345413208,embedd-er,dct,0.8529411764705882,0.8403361344537815,0.8366819747416763,0.8373966199208918,21.805570363998413,9.294494152069092,SAGE,MIT
50,0.1,4,128,9.293593168258667,embedd-er,dct,0.7468354430379747,0.7943661971830986,0.7839712918660287,0.7855446413055172,23.58922415971756,9.291432619094849,SAGE,MIT
50,0.1,4,128,8.808849096298218,embedd-er,dct,0.8140703517587939,0.8028169014084507,0.7997596153846154,0.8004080190194693,23.35172963142395,8.806529521942139,SAGE,MIT
50,0.1,4,128,9.433326721191406,embedd-er,dct,0.771689497716895,0.7436619718309859,0.7299671592775041,0.7320176857543406,24.656553119421005,9.429749727249146,SAGE,MIT
50,0.1,4,128,9.25136661529541,embedd-er,dct,0.7344398340248963,0.7774647887323943,0.764618481595092,0.7661767035459102,24.164620280265808,9.249292850494385,SAGE,MIT
50,0.1,4,128,9.549246549606323,embedd-er,dct,0.839622641509434,0.8403361344537815,0.8338117106773824,0.8363083506954221,23.023679345846176,9.546663284301758,SAGE,MIT
50,0.001,6,128,13.87395191192627,embedd-er,dct,0.8357487922705314,0.856338028169014,0.8522328548644338,0.8542986134024352,10.61221718415618,13.869913816452026,SAGE,MIT
50,0.001,6,128,13.571091175079346,embedd-er,dct,0.8854166666666666,0.8676056338028169,0.8671474358974359,0.8665210678314574,10.95640341937542,13.566534519195557,SAGE,MIT
50,0.001,6,128,18.59228229522705,embedd-er,dct,0.9108910891089109,0.8760563380281691,0.8760262725779967,0.8727764383918681,11.804902214556932,18.58875346183777,SAGE,MIT
50,0.001,6,128,19.092206239700317,embedd-er,dct,0.8549222797927462,0.8450704225352113,0.8437979294478528,0.8439560439560441,10.093797355890274,19.088600635528564,SAGE,MIT
50,0.001,6,128,20.15997338294983,embedd-er,dct,0.8768472906403941,0.865546218487395,0.8626578645235361,0.8631747045672309,10.445809055119753,20.155989408493042,SAGE,MIT
50,0.01,6,128,18.446357250213623,embedd-er,dct,0.8527918781725888,0.856338028169014,0.8542264752791069,0.8551611587107302,18.82318225502968,18.44224262237549,SAGE,MIT
50,0.01,6,128,17.646801710128784,embedd-er,dct,0.8928571428571429,0.8845070422535212,0.8830929487179487,0.8833070095968059,18.72440356016159,17.64310908317566,SAGE,MIT
50,0.01,6,128,17.917798280715942,embedd-er,dct,0.7805907172995781,0.7830985915492957,0.7611658456486042,0.7674824133853915,23.688236474990845,17.914331197738647,SAGE,MIT
50,0.01,6,128,17.93758511543274,embedd-er,dct,0.8181818181818182,0.8140845070422535,0.8114455521472392,0.8122596153846156,21.476422637701035,17.933310747146606,SAGE,MIT
50,0.01,6,128,17.933695793151855,embedd-er,dct,0.8181818181818182,0.8291316526610645,0.8195560658247225,0.8234578810405909,21.893466264009476,17.927750825881958,SAGE,MIT
50,0.1,6,128,18.431064128875732,embedd-er,dct,0.7063492063492064,0.7577464788732394,0.7441786283891547,0.7422671709326671,23.68514794111252,18.42749571800232,SAGE,MIT
50,0.1,6,128,17.076603174209595,embedd-er,dct,0.803921568627451,0.8,0.7955128205128206,0.79687965895446,25.200830936431885,17.073240041732788,SAGE,MIT
50,0.1,6,128,16.75737690925598,embedd-er,dct,0.8262910798122066,0.8,0.7914614121510674,0.7923822703272625,22.59677755832672,16.753517866134644,SAGE,MIT
50,0.1,6,128,17.467806339263916,embedd-er,dct,0.7164750957854407,0.7774647887323943,0.7599853016359919,0.7591070339543554,23.959976851940155,17.46362280845642,SAGE,MIT
50,0.1,6,128,18.038701057434082,embedd-er,dct,0.7980295566502463,0.7759103641456583,0.7715748182166093,0.7719578409453849,24.51384401321411,18.035322904586792,SAGE,MIT
100,0.001,1,16,2.5831706523895264,embedd-er,dct,0.8527918781725888,0.856338028169014,0.8542264752791069,0.8551611587107302,10.299656732007861,2.5818631649017334,SAGE,MIT
100,0.001,1,16,2.5544304847717285,embedd-er,dct,0.8983957219251337,0.8704225352112676,0.8713942307692308,0.8696686246967182,9.823170336894691,2.553239583969116,SAGE,MIT
100,0.001,1,16,2.77634334564209,embedd-er,dct,0.9010416666666666,0.8422535211267606,0.8463875205254515,0.8394391677973767,9.845777860842645,2.7749221324920654,SAGE,MIT
100,0.001,1,16,2.695420980453491,embedd-er,dct,0.8743455497382199,0.8619718309859155,0.8612762014314927,0.8611077841920776,8.473537820391357,2.694178819656372,SAGE,MIT
100,0.001,1,16,2.707750082015991,embedd-er,dct,0.9141414141414141,0.896358543417367,0.895761576731726,0.8949039264828739,8.46266380418092,2.706519603729248,SAGE,MIT
100,0.01,1,16,2.8040523529052734,embedd-er,dct,0.845,0.8535211267605634,0.8507974481658692,0.8520833333333333,7.36176939841971,2.8028929233551025,SAGE,MIT
100,0.01,1,16,2.4040372371673584,embedd-er,dct,0.8883248730964467,0.8816901408450705,0.8799679487179488,0.8803908355795148,7.341245131770847,2.4029183387756348,SAGE,MIT
100,0.01,1,16,2.301741361618042,embedd-er,dct,0.8990384615384616,0.8760563380281691,0.8728243021346469,0.8720259552992069,5.886031514375645,2.3007030487060547,SAGE,MIT
100,0.01,1,16,2.135188579559326,embedd-er,dct,0.8564102564102564,0.8507042253521127,0.8490062627811861,0.8494812041503668,6.511464651521237,2.134347915649414,SAGE,MIT
